# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
126.6869569,684.5586332,-22.4385251,0.0248774,22.4385258,0.0248774,-5.0213941,-0.0286976,5.0214761,-179.6725547,0.00545,1.220519e-5,43.4999997,-120.0000623,9.7984563,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0675802,4.6669991e6,0,226.9336426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023751,NaN,NaN,NaN,NaN,0,1.5074235,787.657908,332.2123986,0.5,0.2982886
127.1869569,673.3424717,-22.4261207,0.0248087,22.4261214,0.0248087,-5.0186707,-0.0286969,5.0187527,-179.6723842,0.0054439,1.2164534e-5,43.4999997,-120.0000622,9.7984908,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0675337,4.6686008e6,0,226.9328542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023738,NaN,NaN,NaN,NaN,0,1.5803689,788.7381023,332.2566035,0.5,0.298493
127.6869569,662.1325039,-22.4137505,0.0247404,22.4137512,0.0247404,-5.0159502,-0.0286963,5.0160323,-179.6722137,0.0054379,1.212409e-5,43.4999997,-120.0000622,9.7985253,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0674874,4.6701982e6,0,226.9320728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023725,NaN,NaN,NaN,NaN,0,1.6532739,789.8176988,332.300784,0.5,0.2986925
128.1869569,650.9287127,-22.4014143,0.0246724,22.401415,0.0246724,-5.0132328,-0.0286957,5.0133149,-179.6720432,0.0054318,1.2083857e-5,43.4999997,-120.0000622,9.7985597,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0674412,4.6717914e6,0,226.9312984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023712,NaN,NaN,NaN,NaN,0,1.7261387,790.8966992,332.3449401,0.5,0.2990309
128.6869569,639.7310812,-22.3891119,0.0246048,22.3891126,0.0246048,-5.0105184,-0.0286951,5.0106006,-179.6718727,0.0054258,1.2043835e-5,43.4999997,-120.0000621,9.7985942,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0673952,4.6733803e6,0,226.9305308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023699,NaN,NaN,NaN,NaN,0,1.7989634,791.9751051,332.3890718,0.5,0.2992201
129.1869569,628.5395924,-22.3768432,0.0245374,22.3768439,0.0245374,-5.007807,-0.0286944,5.0078892,-179.6717022,0.0054198,1.2004023e-5,43.4999997,-120.0000621,9.7986286,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0673492,4.6749649e6,0,226.9297701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023686,NaN,NaN,NaN,NaN,0,1.871748,793.052918,332.4331793,0.5,0.2994402
129.6869569,617.3542296,-22.364608,0.0244704,22.3646087,0.0244704,-5.0050986,-0.0286938,5.0051808,-179.6715316,0.0054138,1.1964419e-5,43.4999997,-120.0000621,9.798663,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0673034,4.6765453e6,0,226.9290162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023673,NaN,NaN,NaN,NaN,0,1.9444926,794.1301397,332.4772625,0.5,0.2996089
130.1869569,606.1749963,-22.3523251,0.0245658,22.3523258,0.0245658,-5.0023932,-0.0286932,5.0024755,-179.6713611,0.0054078,1.1964282e-5,43.4999997,-120.000062,9.7986974,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0672577,4.6781817e6,0,226.9320156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002366,NaN,NaN,NaN,NaN,0,2.0171975,795.2199005,332.5213217,0.5,0.2997591
130.6869569,595.0019727,-22.3397691,0.0251122,22.3397697,0.0251122,-4.9996908,-0.0286926,4.9997731,-179.6711906,0.0054018,1.2081904e-5,43.4999997,-120.000062,9.7987318,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0672118,4.6799984e6,0,226.945432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023647,NaN,NaN,NaN,NaN,0,2.0898625,796.3514156,332.5653567,0.5,0.299913
131.1869569,583.8352615,-22.3270756,0.0253869,22.3270762,0.025387,-4.9969914,-0.0286919,4.9970738,-179.6710201,0.0053957,1.2164323e-5,43.4999997,-120.000062,9.7987662,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0671652,4.6817741e6,0,226.9525733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023633,NaN,NaN,NaN,NaN,0,2.1624872,797.4823022,332.6093672,0.5,0.3000748
131.6869569,572.6749124,-22.314321,0.0255092,22.3143217,0.0255092,-4.9942951,-0.0286913,4.9943775,-179.6708496,0.0053896,1.2219313e-5,43.4999997,-120.0000619,9.7988005,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0671181,4.6835248e6,0,226.95619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002362,NaN,NaN,NaN,NaN,0,2.2350708,798.6125499,332.6533529,0.5,0.3002557
132.1869569,561.5209451,-22.3015481,0.0255458,22.3015487,0.0255458,-4.9916018,-0.0286907,4.9916843,-179.6706792,0.0053835,1.2252938e-5,43.4999997,-120.0000619,9.7988348,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0670709,4.6852594e6,0,226.9578295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023606,NaN,NaN,NaN,NaN,0,2.3076131,799.7421536,332.6973135,0.5,0.3004231
132.6869569,550.3733629,-22.2887808,0.0255346,22.2887815,0.0255346,-4.9889116,-0.0286901,4.9889941,-179.6705087,0.0053773,1.226993e-5,43.4999997,-120.0000619,9.7988691,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0670237,4.6869829e6,0,226.9583618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023593,NaN,NaN,NaN,NaN,0,2.3801139,800.8711114,332.741249,0.5,0.3006144
133.1869569,539.2321596,-22.2760325,0.0254966,22.2760332,0.0254966,-4.9862245,-0.0286895,4.986307,-179.6703382,0.0053712,1.2273985e-5,43.4999997,-120.0000618,9.7989034,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0669765,4.6886982e6,0,226.9582758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023579,NaN,NaN,NaN,NaN,0,2.4525731,801.9994229,332.7851593,0.5,0.3007783
133.6869569,528.0973238,-22.2633107,0.0254437,22.2633113,0.0254437,-4.9835404,-0.0286889,4.983623,-179.6701677,0.0053651,1.2267987e-5,43.4999997,-120.0000618,9.7989377,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0669294,4.6904069e6,0,226.9578462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023566,NaN,NaN,NaN,NaN,0,2.524991,803.1270888,332.8290445,0.5,0.301401
134.1869569,516.9688412,-22.2506194,0.0253827,22.25062,0.0253827,-4.9808594,-0.0286882,4.980942,-179.6699973,0.0053589,1.2254189e-5,43.4999997,-120.0000618,9.7989719,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0668823,4.6921099e6,0,226.9572272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023552,NaN,NaN,NaN,NaN,0,2.5973674,804.2541102,332.8729046,0.5,0.3015831
134.6869569,505.8466962,-22.2379608,0.0253172,22.2379614,0.0253172,-4.9781815,-0.0286876,4.9782641,-179.6698268,0.0053528,1.223435e-5,43.4999997,-120.0000617,9.7990061,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0668354,4.6938077e6,0,226.9565052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023539,NaN,NaN,NaN,NaN,0,2.6697025,805.3804885,332.9167397,0.5,0.3017292
135.1869569,494.730872,-22.2253361,0.0252494,22.2253367,0.0252494,-4.9755066,-0.028687,4.9755893,-179.6696564,0.0053467,1.2209845e-5,43.4999997,-120.0000617,9.7990403,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0667886,4.6955006e6,0,226.9557289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023526,NaN,NaN,NaN,NaN,0,2.7419965,806.5062254,332.9605499,0.5,0.3018089
135.6869569,483.6213515,-22.2127459,0.0251804,22.2127465,0.0251804,-4.9728348,-0.0286864,4.9729175,-179.6694859,0.0053406,1.2181745e-5,43.4999997,-120.0000617,9.7990745,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0667419,4.6971888e6,0,226.9549253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023512,NaN,NaN,NaN,NaN,0,2.8142493,807.6313225,333.0043351,0.5,0.3018903
136.1869569,472.5181175,-22.2001904,0.0251109,22.200191,0.0251109,-4.970166,-0.0286858,4.9702487,-179.6693155,0.0053345,1.2150887e-5,43.4999997,-120.0000616,9.7991087,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0666953,4.6988724e6,0,226.9541097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023499,NaN,NaN,NaN,NaN,0,2.8864612,808.7557816,333.0480955,0.5,0.3019636
136.6869569,461.4211525,-22.1876697,0.0250413,22.1876704,0.0250413,-4.9675002,-0.0286852,4.967583,-179.669145,0.0053285,1.2117926e-5,43.4999997,-120.0000616,9.7991428,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0666489,4.7005514e6,0,226.9532905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023486,NaN,NaN,NaN,NaN,0,2.9586322,809.8796044,333.0918311,0.5,0.3020392
137.1869569,450.3304391,-22.1751838,0.0249718,22.1751844,0.0249718,-4.9648375,-0.0286846,4.9649203,-179.6689746,0.0053224,1.2083371e-5,43.4999997,-120.0000616,9.7991769,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0666025,4.702226e6,0,226.9524725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023472,NaN,NaN,NaN,NaN,0,3.0307625,811.0027927,333.1355421,0.5,0.3021123
137.6869569,439.24596,-22.1627326,0.0249025,22.1627332,0.0249025,-4.9621778,-0.028684,4.9622607,-179.6688042,0.0053164,1.204762e-5,43.4999997,-120.0000615,9.799211,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0665563,4.7038961e6,0,226.9516584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023459,NaN,NaN,NaN,NaN,0,3.1028521,812.1253482,333.1792284,0.5,0.3026121
137.691013,439.1570814,-21.6626316,123.2980375,21.6626322,123.2980411,-4.9621564,-0.028684,4.9622393,-179.6688028,0.0051964,0.0295829,43.4999997,-120.0000615,9.7992451,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0665102,4.6019592e6,0,3074.745359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023446,NaN,NaN,NaN,NaN,0,3.1749013,813.2472727,333.2228902,0.004056,0.3030185
137.692013,439.1354774,-21.5452713,117.3602805,21.5452719,117.3602839,-4.9621512,-0.028684,4.9622342,-179.6688025,0.0051682,0.0282113,43.4999997,-120.0000615,9.7992454,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0650094,4.577061e6,0,2937.5743403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022917,NaN,NaN,NaN,NaN,0,3.175479,813.2562686,333.2232403,0.001,0.3032325
137.693013,439.1139902,-21.4292848,115.9864786,21.4292854,115.986482,-4.9621461,-0.028684,4.962229,-179.6688022,0.0051403,0.0278939,43.4999997,-120.0000615,9.7992455,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0646572,4.552429e6,0,2905.8374723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022793,NaN,NaN,NaN,NaN,0,3.1756194,813.2584552,333.2233254,0.001,0.3033603
137.694013,439.0926182,-21.3146487,114.636088,21.3146494,114.6360913,-4.962141,-0.028684,4.9622239,-179.6688019,0.0051127,0.0275818,43.4999997,-120.0000615,9.7992455,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0643091,4.5280838e6,0,2874.6414398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002267,NaN,NaN,NaN,NaN,0,3.1757591,813.2606301,333.22341,0.001,0.3034665
137.695013,439.0713602,-21.2013402,113.3085793,21.2013408,113.3085826,-4.9621359,-0.028684,4.9622188,-179.6688015,0.0050855,0.027275,43.4999997,-120.0000615,9.7992456,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.063965,4.5040205e6,0,2843.9740156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022549,NaN,NaN,NaN,NaN,0,3.175898,813.2627933,333.2234942,0.001,0.3035709
137.696013,439.0502149,-21.0893367,112.0034383,21.0893373,112.0034415,-4.9621308,-0.028684,4.9622137,-179.6688012,0.0050585,0.0269734,43.4999997,-120.0000615,9.7992457,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.063625,4.4802343e6,0,2813.8233164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022429,NaN,NaN,NaN,NaN,0,3.1760362,813.2649449,333.2235779,0.001,0.3036657
137.697013,439.0291809,-20.9786166,110.7201649,20.9786172,110.7201681,-4.9621258,-0.028684,4.9622087,-179.6688009,0.0050318,0.0266768,43.4999997,-120.0000615,9.7992457,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0632888,4.4567205e6,0,2784.1777914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002231,NaN,NaN,NaN,NaN,0,3.1761736,813.2670852,333.2236612,0.001,0.3037802
137.698013,439.008257,-20.8691583,109.4582729,20.8691589,109.4582761,-4.9621207,-0.028684,4.9622036,-179.6688006,0.0050054,0.0263852,43.4999997,-120.0000615,9.7992458,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0629565,4.4334748e6,0,2755.0262111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022193,NaN,NaN,NaN,NaN,0,3.1763103,813.2692141,333.2237441,0.001,0.3038632
137.699013,438.987442,-20.760941,108.2172899,20.7609416,108.217293,-4.9621157,-0.028684,4.9621986,-179.6688002,0.0049793,0.0260983,43.4999997,-120.0000615,9.7992459,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0626281,4.4104926e6,0,2726.3576569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022078,NaN,NaN,NaN,NaN,0,3.1764463,813.271332,333.2238265,0.001,0.3039377
137.700013,438.9667345,-20.6539442,106.9967561,20.6539448,106.9967592,-4.9621108,-0.028684,4.9621937,-179.6687999,0.0049535,0.0258162,43.4999997,-120.0000615,9.7992459,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0623033,4.3877695e6,0,2698.1615103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021963,NaN,NaN,NaN,NaN,0,3.1765816,813.2734388,333.2239085,0.001,0.3040096
137.701013,438.9461335,-20.548148,105.7962244,20.5481486,105.7962275,-4.9621058,-0.028684,4.9621887,-179.6687996,0.004928,0.0255388,43.4999997,-120.0000615,9.799246,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0619822,4.3653014e6,0,2670.4274434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002185,NaN,NaN,NaN,NaN,0,3.1767162,813.2755347,333.22399,0.001,0.304083
137.702013,438.9256376,-20.4435328,104.61526,20.4435333,104.6152631,-4.9621009,-0.028684,4.9621838,-179.6687993,0.0049027,0.0252658,43.4999997,-120.0000615,9.7992461,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0616647,4.343084e6,0,2643.1454096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021738,NaN,NaN,NaN,NaN,0,3.1768501,813.2776198,333.2240712,0.001,0.3041629
137.703013,438.9052458,-20.3400793,103.4534398,20.3400799,103.4534428,-4.962096,-0.028684,4.9621789,-179.668799,0.0048777,0.0249973,43.4999997,-120.0000615,9.7992461,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0613507,4.3211133e6,0,2616.3056338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021627,NaN,NaN,NaN,NaN,0,3.1769834,813.2796943,333.2241519,0.001,0.3042375
137.704013,438.8849569,-20.237769,102.3103519,20.2377695,102.3103549,-4.9620912,-0.028684,4.9621741,-179.6687987,0.004853,0.024733,43.4999997,-120.0000615,9.7992462,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0610402,4.2993854e6,0,2589.8986044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021518,NaN,NaN,NaN,NaN,0,3.1771159,813.2817583,333.2242322,0.001,0.304319
137.705013,438.8647697,-20.1365834,101.1855958,20.1365839,101.1855987,-4.9620863,-0.028684,4.9621692,-179.6687984,0.0048285,0.024473,43.4999997,-120.0000615,9.7992462,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0607332,4.2778963e6,0,2563.915064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002141,NaN,NaN,NaN,NaN,0,3.1772478,813.2838119,333.2243122,0.001,0.3043923
137.706013,438.8446832,-20.0365046,100.0787812,20.0365052,100.0787842,-4.9620815,-0.028684,4.9621644,-179.668798,0.0048043,0.0242172,43.4999997,-120.0000615,9.7992463,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0604295,4.2566423e6,0,2538.3460023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021303,NaN,NaN,NaN,NaN,0,3.177379,813.2858551,333.2243917,0.001,0.3044643
137.707013,438.8246962,-19.9375151,98.9895286,19.9375156,98.9895315,-4.9620767,-0.028684,4.9621596,-179.6687977,0.0047803,0.0239654,43.4999997,-120.0000615,9.7992464,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0601292,4.2356195e6,0,2513.182647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021197,NaN,NaN,NaN,NaN,0,3.1775096,813.2878882,333.2244708,0.001,0.3045447
137.708013,438.8048076,-19.8395976,97.9174682,19.8395982,97.9174711,-4.9620719,-0.028684,4.9621548,-179.6687974,0.0047566,0.0237176,43.4999997,-120.0000615,9.7992464,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0598321,4.2148244e6,0,2488.4164575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021092,NaN,NaN,NaN,NaN,0,3.1776395,813.2899112,333.2245495,0.001,0.3046173
137.709013,438.7850164,-19.7427353,96.86224,19.7427359,96.8622429,-4.9620672,-0.0286839,4.9621501,-179.6687971,0.0047331,0.0234736,43.4999997,-120.0000615,9.7992465,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0595382,4.1942534e6,0,2464.0391166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020988,NaN,NaN,NaN,NaN,0,3.1777688,813.2919243,333.2246279,0.001,0.3046896
137.710013,438.7653216,-19.6469119,95.8234934,19.6469124,95.8234962,-4.9620625,-0.0286839,4.9621454,-179.6687968,0.0047099,0.0232335,43.4999997,-120.0000615,9.7992466,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0592475,4.1739029e6,0,2440.0425242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020886,NaN,NaN,NaN,NaN,0,3.1778974,813.2939274,333.2247058,0.001,0.3047621
137.711013,438.7457221,-19.552111,94.8008867,19.5521115,94.8008895,-4.9620578,-0.0286839,4.9621407,-179.6687965,0.0046869,0.0229971,43.4999997,-120.0000615,9.7992466,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0589599,4.1537696e6,0,2416.4187902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020785,NaN,NaN,NaN,NaN,0,3.1780254,813.2959209,333.2247834,0.001,0.3048469
137.712013,438.7262169,-19.4583169,93.7940874,19.4583174,93.7940902,-4.9620531,-0.0286839,4.962136,-179.6687962,0.0046641,0.0227643,43.4999997,-120.0000615,9.7992467,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0586754,4.1338501e6,0,2393.160228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020684,NaN,NaN,NaN,NaN,0,3.1781528,813.2979046,333.2248606,0.001,0.3049214
137.7130217,438.7066353,-19.3647012,92.8027711,19.3647017,92.8027739,-4.9620484,-0.0286839,4.9621313,-179.6687959,0.0046414,0.0225351,43.4999997,-120.0000615,9.7992467,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0583939,4.1139684e6,0,2370.2593483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020585,NaN,NaN,NaN,NaN,0,3.1782796,813.2998789,333.2249374,0.0010088,0.3049959
137.7140462,438.6868453,-19.2706377,91.8180918,19.2706382,91.8180945,-4.9620437,-0.0286839,4.9621266,-179.6687956,0.0046186,0.0223075,43.4999997,-120.0000615,9.7992468,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.058113,4.0939915e6,0,2347.5117914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020486,NaN,NaN,NaN,NaN,0,3.1784069,813.3018608,333.2250146,0.0010245,0.3050706
137.7150867,438.6668439,-19.1761282,90.8334835,19.1761287,90.8334861,-4.9620389,-0.0286839,4.9621218,-179.6687953,0.0045956,0.0220798,43.4999997,-120.0000615,9.7992469,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0578307,4.0739199e6,0,2324.7658743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020386,NaN,NaN,NaN,NaN,0,3.1785355,813.3038639,333.2250925,0.0010405,0.3051493
137.7161436,438.6466268,-19.0811663,89.8490337,19.0811669,89.8490363,-4.962034,-0.0286839,4.9621169,-179.668795,0.0045725,0.0218522,43.4999997,-120.0000615,9.7992469,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0575471,4.0537522e6,0,2302.0236203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020286,NaN,NaN,NaN,NaN,0,3.1786655,813.3058884,333.2251713,0.0010569,0.3052241
137.7172173,438.6261891,-18.9857456,88.8647446,18.9857462,88.8647472,-4.9620291,-0.0286839,4.962112,-179.6687947,0.0045493,0.0216246,43.4999997,-120.0000615,9.799247,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0572621,4.033487e6,0,2279.2850791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020186,NaN,NaN,NaN,NaN,0,3.1787969,813.3079347,333.2252509,0.0010738,0.3053048
