# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
24.5743735,5004.9715776,61.7577146,-10.2354561,61.9736349,10.2358546,168.7571499,0.1911388,168.7572581,0.0648947,5.1687635,0.0903246,43.5000017,-119.9979077,9.7852286,0.1840061,0,3.0675547e-4,-7.4152456e-6,2.8694743e4,5606,32.606055,0.1116278,286.1751394,234.0566419,3.2313533,0.1971677,8.8934525e6,0,13.0893261,0.5245772,0.5246321,0.3832652,0.0162583,0.1250538,0.0390694,0.1262839,9.2815522e-5,0,0,0,0,1.0892765e-5,0.0065754,16.129,204.3171233,83.7037598,0.1083464,1.8461385,-26.5023153,447.5863751,315.2384969,0.05,0.3006267
24.6243735,5008.0466724,61.2461543,-10.2261988,61.4634777,10.2267403,169.0154731,0.1918017,169.0155819,0.0650202,5.164076,0.1052442,43.5000017,-119.9979045,9.7852191,0.2733327,0,4.3582714e-4,-8.0899826e-6,2.8694743e4,5606,32.606055,0.1116278,285.8222422,234.0566419,3.2094736,0.1955794,8.8189236e6,0,12.8728656,0.524474,0.5245947,0.3832892,0.0162121,0.1249727,0.058253,0.1868774,-7.3502798e-5,0,0,0,0,2.2348095e-5,0.0065215,16.129,204.3171233,83.6971002,0.1095647,1.8965241,-26.5223034,447.392879,315.2263842,0.05,0.301176
24.6743735,5011.0962017,60.735102,-10.2159993,60.9537454,10.2168415,169.2735332,0.1924656,169.2736426,0.0651458,5.1581452,0.1311872,43.5000017,-119.9979013,9.7852097,0.4251017,0,6.7284926e-4,-8.4180518e-6,2.8694743e4,5606,32.606055,0.1116278,285.2302841,234.0566419,3.1727722,0.1940188,8.7457113e6,0,12.6645325,0.5243734,0.5246636,0.3833126,0.0161672,0.1248936,0.0911745,0.2893314,4.4676795e-4,0,0,0,0,5.4130145e-5,0.0064677,16.129,204.3171233,83.6871964,0.1107703,2.0175046,-26.5421253,447.2009915,315.2143721,0.05,0.3016864
24.7243735,5014.120191,60.2245409,-10.2072525,60.444429,10.2082529,169.5312655,0.1931304,169.5313755,0.0652715,5.151084,0.1429081,43.5000017,-119.9978981,9.7852003,0.501492,0,9.9041499e-4,-8.7038643e-6,2.8694743e4,5606,32.606055,0.1116278,284.9341487,234.0566419,3.1544117,0.1924316,8.6713663e6,0,12.4531731,0.5242719,0.5246744,0.3833362,0.0161218,0.1248139,0.1078986,0.3401659,-1.6623889e-4,0,0,0,0,1.1923561e-4,0.006414,16.129,204.3171233,83.6723523,0.1119375,2.0615703,-26.5617813,447.0107111,315.2024606,0.05,0.3022082
24.7743735,5017.118662,59.7143593,-10.2004217,59.9355135,10.2013155,169.7886409,0.1937962,169.7887515,0.0653972,5.1440323,0.1350374,43.5000017,-119.997895,9.785191,0.4699408,0,0.0012996,-8.0361751e-6,2.8694743e4,5606,32.606055,0.1116278,285.0532354,234.0566419,3.1617951,0.1908041,8.5952796e6,0,12.234764,0.5241687,0.5245226,0.3833602,0.0160758,0.1247328,0.1009733,0.3192864,2.5494374e-4,0,0,0,0,2.0884123e-4,0.0063603,16.129,204.3171233,83.6517954,0.1129993,1.9956998,-26.5812713,446.8220364,315.1906496,0.05,0.3027668
24.8243735,5020.0916321,59.2045065,-10.1925315,59.4269919,10.1934829,170.0456789,0.1944629,170.0457901,0.065523,5.1374873,0.1392647,43.5000017,-119.9978918,9.7851818,0.5061242,0,0.0015649,-8.194573e-6,2.8694743e4,5606,32.606055,0.1116278,284.9121733,234.0566419,3.1530493,0.1892065,8.5206074e6,0,12.0247328,0.5240684,0.5244781,0.3833835,0.0160309,0.1246539,0.1089084,0.3429691,3.5450134e-4,0,0,0,0,3.0795472e-4,0.0063066,16.129,204.3171233,83.6259705,0.1139814,2.0060098,-26.6005956,446.6349664,315.1789391,0.05,0.3033409
24.8743735,5023.0391207,58.6951096,-10.1842095,58.9188712,10.1852981,170.3023687,0.1951306,170.3024805,0.0656489,5.1300576,0.1489106,43.5000017,-119.9978886,9.7851727,0.5744419,0,0.0019258,-8.5797872e-6,2.8694743e4,5606,32.606055,0.1116278,284.64887,234.0566419,3.1367244,0.1876253,8.4467417e6,0,11.8201371,0.5239698,0.5244962,0.3834064,0.015987,0.1245764,0.1239573,0.3880091,-1.2171859e-4,0,0,0,0,4.7430873e-4,0.006253,16.129,204.3171233,83.5945707,0.1148878,2.0561103,-26.6197543,446.4494996,315.1673289,0.05,0.3039258
24.9243735,5025.9611488,58.1860691,-10.1776684,58.4111405,10.1786369,170.5586865,0.1957994,170.5587989,0.0657749,5.1227629,0.140406,43.5000017,-119.9978854,9.7851637,0.537915,0,0.0022551,-9.0371238e-6,2.8694743e4,5606,32.606055,0.1116278,284.7863023,234.0566419,3.1452452,0.1860053,8.371193e6,0,11.6085192,0.5238698,0.5243319,0.3834297,0.0159423,0.1244977,0.1158947,0.3633769,-4.8367228e-4,0,0,0,0,6.6179293e-4,0.0061994,16.129,204.3171233,83.5569791,0.1157144,2.0019443,-26.6387475,446.2656351,315.155819,0.05,0.3042797
24.9743735,5028.8577327,57.6773393,-10.1714261,57.9037939,10.1722531,170.8146536,0.1964691,170.8147665,0.0659009,5.1160419,0.1297066,43.5000017,-119.9978822,9.7851547,0.4863691,0,0.0025493,-9.4661076e-6,2.8694743e4,5606,32.606055,0.1116278,284.9818504,234.0566419,3.1573692,0.1843824,8.2955857e6,0,11.3982448,0.5237705,0.5241489,0.3834529,0.015898,0.1244196,0.1045602,0.3292883,2.9503586e-4,0,0,0,0,8.6079399e-4,0.0061458,16.129,204.3171233,83.5136876,0.1164508,1.9378562,-26.6575753,446.0833715,315.1444094,0.05,0.3046221
25.0243735,5031.7288881,57.1689283,-10.1648905,57.3968295,10.1656346,171.0702964,0.1971399,171.07041,0.0660271,5.1097623,0.1229969,43.5000018,-119.9978791,9.7851458,0.4569797,0,0.0028177,-9.2884656e-6,2.8694743e4,5606,32.606055,0.1116278,285.0928853,234.0566419,3.1642534,0.1827711,8.2205658e6,0,11.192378,0.5236727,0.5240072,0.3834756,0.0158544,0.1243427,0.098118,0.309767,1.0096169e-4,0,0,0,0,0.0010703,0.0060923,16.129,204.3171233,83.4653241,0.1170999,1.9011878,-26.6762378,445.902708,315.1330999,0.05,0.3049498
25.0743735,5034.5746312,56.6608633,-10.1567251,56.8902466,10.1576065,171.3256318,0.1978117,171.325746,0.0661534,5.1035995,0.1338156,43.5000018,-119.9978759,9.785137,0.5357889,0,0.0030719,-9.8415564e-6,2.8694743e4,5606,32.606055,0.1116278,284.7884106,234.0566419,3.145376,0.1812048,8.1476373e6,0,10.9976191,0.5235785,0.5240368,0.3834976,0.0158124,0.1242686,0.1154145,0.3613944,1.6831398e-4,0,0,0,0,0.0012942,0.0060389,16.129,204.3171233,83.4122769,0.1176764,1.977348,-26.6947351,445.7236435,315.1218905,0.05,0.3052831
