108.0930,61.09,-5.91,-0.04,0.46,8.86,1
108.1970,61.09,-5.91,0.04,0.50,8.86,1
108.2970,61.05,-5.95,-0.39,0.48,8.86,1
108.3970,61.06,-5.94,0.08,0.47,8.86,1
108.4970,61.06,-5.94,0.00,0.45,8.86,1
108.5970,61.03,-5.97,-0.27,0.46,8.86,1
108.6970,61.04,-5.96,0.07,0.46,8.86,1
108.7970,61.05,-5.95,0.10,0.45,8.86,1
108.8980,61.06,-5.94,0.05,0.47,8.86,1
108.9980,61.08,-5.92,0.19,0.48,8.86,1
109.0990,61.07,-5.93,-0.06,0.47,8.86,1
109.1990,61.08,-5.92,0.10,0.48,8.86,1
109.3000,61.09,-5.91,0.09,0.45,8.86,1
109.4010,61.09,-5.91,0.01,0.48,8.86,1
